trade_date,signal_month,strategy_type,selected_expression,held_contract,front_contract,forward_contract,target_position,effective_leverage,hands,daily_pnl,trade_cost,equity,mm_index,dominant_state,trade_direction,daily_return,cum_return,drawdown
2019-10-10,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,13570.0,0.0,1046983.0,77.14285714285715,利润驱动供给,long_single,0.013131245687832527,0.046983,-0.0023754711875260126
2019-10-11,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,575.0,0.0,1047558.0,77.14285714285715,利润驱动供给,long_single,0.0005491970738780161,0.04755799999999999,-0.0018275787154732326
2019-10-14,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,3795.0,0.0,1051353.0,77.14285714285715,利润驱动供给,long_single,0.003622711105256249,0.05135299999999998,0.0
2019-10-15,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,-1035.0,0.0,1050318.0,77.14285714285715,利润驱动供给,long_single,-0.000984445757038821,0.050318000000000085,-0.000984445757038821
2019-10-16,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,-460.0,0.0,1049858.0,77.14285714285715,利润驱动供给,long_single,-0.00043796259799411263,0.04985799999999996,-0.0014219772046115686
2019-10-17,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,4715.0,0.0,1054573.0,77.14285714285715,利润驱动供给,long_single,0.00449108355606187,0.05457299999999998,0.0
2019-10-18,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,6900.0,0.0,1061473.0,77.14285714285715,利润驱动供给,long_single,0.006542932542365598,0.06147300000000011,0.0
2019-10-21,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,26335.0,0.0,1087808.0,77.14285714285715,利润驱动供给,long_single,0.024809863274901867,0.08780800000000011,0.0
2019-10-22,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,23000.0,0.0,1110808.0,77.14285714285715,利润驱动供给,long_single,0.02114343707713129,0.11080800000000002,0.0
2019-10-23,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,-3450.0,0.0,1107358.0,77.14285714285715,利润驱动供给,long_single,-0.0031058472751366306,0.10735800000000006,-0.0031058472751366306
2019-10-24,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,920.0,0.0,1108278.0,77.14285714285715,利润驱动供给,long_single,0.0008308062975117547,0.1082780000000001,-0.002277621335100233
2019-10-25,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,22080.0,0.0,1130358.0,77.14285714285715,利润驱动供给,long_single,0.0199227991532811,0.13035799999999997,0.0
2019-10-28,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,18170.0,0.0,1148528.0,77.14285714285715,利润驱动供给,long_single,0.016074553371586697,0.148528,0.0
2019-10-29,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,17595.0,0.0,1166123.0,77.14285714285715,利润驱动供给,long_single,0.015319609099647469,0.16612300000000002,0.0
2019-10-30,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,8970.0,0.0,1175093.0,77.14285714285715,利润驱动供给,long_single,0.0076921559732550104,0.17509299999999994,0.0
2019-10-31,2019-09-01,single_contract,light_rf_single_leg_model,JD1911.DCE,,,1.0,0.5,23.0,-30130.0,184.0,1144779.0,77.14285714285715,利润驱动供给,long_single,-0.025797107122585206,0.144779,-0.025797107122585206
2019-12-02,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-0.0,200.0,1144579.0,38.88888888888889,利润驱动供给,short_single,-0.00017470620967019457,0.144579,-0.025967306417449487
2019-12-03,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,2750.0,0.0,1147329.0,38.88888888888889,利润驱动供给,short_single,0.0024026301373691883,0.14732900000000004,-0.023627066113065087
2019-12-04,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,2750.0,0.0,1150079.0,38.88888888888889,利润驱动供给,short_single,0.0023968713420474685,0.15007900000000007,-0.021286825808680687
2019-12-05,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,10875.0,0.0,1160954.0,38.88888888888889,利润驱动供给,short_single,0.009455872161825418,0.16095400000000004,-0.012032239150433166
2019-12-06,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-375.0,0.0,1160579.0,38.88888888888889,利润驱动供给,short_single,-0.0003230102140135971,0.16057900000000003,-0.012351362828303847
2019-12-09,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,19750.0,0.0,1180329.0,38.88888888888889,利润驱动供给,short_single,0.017017368055082915,0.18032899999999996,0.0
2019-12-10,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-125.0,0.0,1180204.0,38.88888888888889,利润驱动供给,short_single,-0.00010590267628773908,0.18020400000000003,-0.00010590267628773908
2019-12-11,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,12125.0,0.0,1192329.0,38.88888888888889,利润驱动供给,short_single,0.010273647606684921,0.19232899999999997,0.0
2019-12-12,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-2750.0,0.0,1189579.0,38.88888888888889,利润驱动供给,short_single,-0.0023064103951174753,0.18957899999999994,-0.0023064103951174753
2019-12-13,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,17750.0,0.0,1207329.0,38.88888888888889,利润驱动供给,short_single,0.014921245247268233,0.2073290000000001,0.0
2019-12-16,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,17250.0,0.0,1224579.0,38.88888888888889,利润驱动供给,short_single,0.014287737642349363,0.22457900000000008,0.0
2019-12-17,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,4750.0,0.0,1229329.0,38.88888888888889,利润驱动供给,short_single,0.0038788840899606214,0.2293289999999999,0.0
2019-12-18,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-1125.0,0.0,1228204.0,38.88888888888889,利润驱动供给,short_single,-0.0009151333776393766,0.22820400000000007,-0.0009151333776393766
2019-12-19,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,9500.0,0.0,1237704.0,38.88888888888889,利润驱动供给,short_single,0.007734871405727484,0.23770399999999992,0.0
2019-12-20,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,5000.0,0.0,1242704.0,38.88888888888889,利润驱动供给,short_single,0.004039738095699796,0.24270400000000003,0.0
2019-12-23,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,16875.0,0.0,1259579.0,38.88888888888889,利润驱动供给,short_single,0.013579259421390821,0.259579,0.0
2019-12-24,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,-9375.0,0.0,1250204.0,38.88888888888889,利润驱动供给,short_single,-0.007442963085284804,0.2502040000000001,-0.007442963085284804
2019-12-25,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,7250.0,0.0,1257454.0,38.88888888888889,利润驱动供给,short_single,0.005799053594453429,0.25745400000000007,-0.0016870716326645718
2019-12-26,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,6000.0,0.0,1263454.0,38.88888888888889,利润驱动供给,short_single,0.004771546315014197,0.2634540000000001,0.0
2019-12-27,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,9750.0,0.0,1273204.0,38.88888888888889,利润驱动供给,short_single,0.007716941020409207,0.273204,0.0
2019-12-30,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,13375.0,0.0,1286579.0,38.88888888888889,利润驱动供给,short_single,0.010504993700930942,0.2865789999999999,0.0
2019-12-31,2019-11-01,single_contract,light_rf_single_leg_model,JD2001.DCE,,,-1.0,0.5,-25.0,28625.0,200.0,1315004.0,38.88888888888889,利润驱动供给,short_single,0.02209347424448871,0.31500400000000006,0.0
2020-02-03,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-0.0,360.0,1314644.0,35.13513513513514,真实需求,short_single,-0.00027376342581464375,0.3146439999999999,-0.00027376342581464375
2020-02-04,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,32175.0,0.0,1346819.0,35.13513513513514,真实需求,short_single,0.024474306352137987,0.346819,0.0
2020-02-05,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,7425.0,0.0,1354244.0,35.13513513513514,真实需求,short_single,0.0055129902384805085,0.354244,0.0
2020-02-06,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-6750.0,0.0,1347494.0,35.13513513513514,真实需求,short_single,-0.004984330740989029,0.34749399999999997,-0.004984330740989029
2020-02-07,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,11475.0,0.0,1358969.0,35.13513513513514,真实需求,short_single,0.008515807862595315,0.3589690000000001,0.0
2020-02-10,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,12375.0,0.0,1371344.0,35.13513513513514,真实需求,short_single,0.009106167984700209,0.3713439999999999,0.0
2020-02-11,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-9450.0,0.0,1361894.0,35.13513513513514,真实需求,short_single,-0.006891049948080097,0.36189399999999994,-0.006891049948080097
2020-02-12,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,5400.0,0.0,1367294.0,35.13513513513514,真实需求,short_single,0.00396506629737714,0.367294,-0.0029533071206058192
2020-02-13,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,23175.0,0.0,1390469.0,35.13513513513514,真实需求,short_single,0.016949536822365996,0.39046899999999996,0.0
2020-02-14,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,6975.0,0.0,1397444.0,35.13513513513514,真实需求,short_single,0.005016293063707211,0.3974439999999999,0.0
2020-02-17,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-18450.0,0.0,1378994.0,35.13513513513514,真实需求,short_single,-0.013202675742283732,0.37899400000000005,-0.013202675742283732
2020-02-18,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,4275.0,0.0,1383269.0,35.13513513513514,真实需求,short_single,0.003100086004725222,0.3832690000000001,-0.010143519167852166
2020-02-19,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-27000.0,0.0,1356269.0,35.13513513513514,真实需求,short_single,-0.019518980039312628,0.35626899999999995,-0.02946450805899914
2020-02-20,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-21150.0,0.0,1335119.0,35.13513513513514,真实需求,short_single,-0.015594251582835006,0.33511899999999994,-0.04459928269039759
2020-02-21,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-40725.0,0.0,1294394.0,35.13513513513514,真实需求,short_single,-0.03050289899252423,0.29439400000000004,-0.07374177426787765
2020-02-24,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,-28125.0,0.0,1266269.0,35.13513513513514,真实需求,short_single,-0.02172831456264479,0.2662690000000001,-0.09386780436282238
2020-02-25,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,30600.0,0.0,1296869.0,35.13513513513514,真实需求,short_single,0.0241654814261425,0.29686900000000005,-0.07197068361952252
2020-02-26,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,40950.0,0.0,1337819.0,35.13513513513514,真实需求,short_single,0.03157604970124206,0.3378190000000001,-0.04266718380128287
2020-02-27,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,35775.0,0.0,1373594.0,35.13513513513514,真实需求,short_single,0.026741285629819922,0.373594,-0.01706687352051317
2020-02-28,2020-01-01,single_contract,light_rf_single_leg_model,JD2003.DCE,,,-1.0,0.5,-45.0,14625.0,360.0,1387859.0,35.13513513513514,真实需求,short_single,0.010385164757563015,0.38785899999999995,-0.006858951056357143
2020-03-02,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-0.0,352.0,1387507.0,10.666666666666668,库存/冷库蛋,short_single,-0.0002536280702867266,0.38750700000000005,-0.007110839504123279
2020-03-03,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,1760.0,0.0,1389267.0,10.666666666666668,库存/冷库蛋,short_single,0.0012684620690202042,0.38926700000000003,-0.005851397265292935
2020-03-04,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-14520.0,0.0,1374747.0,10.666666666666668,库存/冷库蛋,short_single,-0.010451554668757024,0.37474699999999994,-0.016241795735643105
2020-03-05,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,24420.0,0.0,1399167.0,10.666666666666668,库存/冷库蛋,short_single,0.01776326844139331,0.39916700000000005,0.0
2020-03-06,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,3740.0,0.0,1402907.0,10.666666666666668,库存/冷库蛋,short_single,0.0026730190177441937,0.4029069999999999,0.0
2020-03-09,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-18260.0,0.0,1384647.0,10.666666666666668,库存/冷库蛋,short_single,-0.013015830700110587,0.38464699999999996,-0.013015830700110587
2020-03-10,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,16940.0,0.0,1401587.0,10.666666666666668,库存/冷库蛋,short_single,0.01223416509767472,0.4015869999999999,-0.0009409034241043557
2020-03-11,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,15620.0,0.0,1417207.0,10.666666666666668,库存/冷库蛋,short_single,0.011144509759294374,0.4172070000000001,0.0
2020-03-12,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,4180.0,0.0,1421387.0,10.666666666666668,库存/冷库蛋,short_single,0.002949463275301323,0.42138699999999996,0.0
2020-03-13,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,8140.0,0.0,1429527.0,10.666666666666668,库存/冷库蛋,short_single,0.005726800653164776,0.429527,0.0
2020-03-16,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-3740.0,0.0,1425787.0,10.666666666666668,库存/冷库蛋,short_single,-0.0026162499903814584,0.4257869999999999,-0.0026162499903814584
2020-03-17,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,3740.0,0.0,1429527.0,10.666666666666668,库存/冷库蛋,short_single,0.002623112708981079,0.429527,0.0
2020-03-18,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,9680.0,0.0,1439207.0,10.666666666666668,库存/冷库蛋,short_single,0.006771470563340154,0.4392069999999999,0.0
2020-03-19,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,4620.0,0.0,1443827.0,10.666666666666668,库存/冷库蛋,short_single,0.0032101011181853156,0.44382699999999997,0.0
2020-03-20,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,23540.0,0.0,1467367.0,10.666666666666668,库存/冷库蛋,short_single,0.016303892363835892,0.4673670000000001,0.0
2020-03-23,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,6160.0,0.0,1473527.0,10.666666666666668,库存/冷库蛋,short_single,0.004197995457169146,0.47352700000000003,0.0
2020-03-24,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-2860.0,0.0,1470667.0,10.666666666666668,库存/冷库蛋,short_single,-0.0019409213404301129,0.47066699999999995,-0.0019409213404301129
2020-03-25,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,1100.0,0.0,1471767.0,10.666666666666668,库存/冷库蛋,short_single,0.0007479599392656855,0.47176700000000005,-0.0011944131325724028
2020-03-26,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-6820.0,0.0,1464947.0,10.666666666666668,库存/冷库蛋,short_single,-0.00463388566260825,0.464947,-0.00582276402129045
2020-03-27,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,19580.0,0.0,1484527.0,10.666666666666668,库存/冷库蛋,short_single,0.013365671249540023,0.48452699999999993,0.0
2020-03-30,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-1540.0,0.0,1482987.0,10.666666666666668,库存/冷库蛋,short_single,-0.001037367457782823,0.48298700000000006,-0.001037367457782823
2020-03-31,2020-02-01,single_contract,light_rf_single_leg_model,JD2004.DCE,,,-1.0,0.5,-44.0,-26400.0,352.0,1456235.0,10.666666666666668,库存/冷库蛋,short_single,-0.018039268044831136,0.45623499999999995,-0.019057922152982076
2020-04-01,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-0.0,376.0,1455859.0,21.052631578947366,库存/冷库蛋,short_single,-0.00025820008446442166,0.455859,-0.019311201480336826
2020-04-02,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-4465.0,0.0,1451394.0,21.052631578947366,库存/冷库蛋,short_single,-0.003066917881470621,0.4513940000000001,-0.022318893492674796
2020-04-03,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-12690.0,0.0,1438704.0,21.052631578947366,库存/冷库蛋,short_single,-0.008743318492428709,0.438704,-0.030867070790898343
2020-04-07,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-36660.0,0.0,1402044.0,21.052631578947366,库存/冷库蛋,short_single,-0.02548126647315918,0.40204400000000007,-0.05556180520798881
2020-04-08,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,8695.0,0.0,1410739.0,21.052631578947366,库存/冷库蛋,short_single,0.006201659862315356,0.41073899999999997,-0.04970472076290966
2020-04-09,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-20445.0,0.0,1390294.0,21.052631578947366,库存/冷库蛋,short_single,-0.014492404335599951,0.3902939999999999,-0.06347678418782543
2020-04-10,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,8225.0,0.0,1398519.0,21.052631578947366,库存/冷库蛋,short_single,0.005916014886059973,0.39851900000000007,-0.05793629890193985
2020-04-13,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,5170.0,0.0,1403689.0,21.052631578947366,库存/冷库蛋,short_single,0.0036967677950745514,0.40368899999999996,-0.05445370815081163
2020-04-14,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,1410.0,0.0,1405099.0,21.052631578947366,库存/冷库蛋,short_single,0.001004496010156064,0.4050990000000001,-0.053503910673231236
2020-04-15,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-7990.0,0.0,1397109.0,21.052631578947366,库存/冷库蛋,short_single,-0.005686432059235691,0.39710899999999993,-0.05888609637952025
2020-04-16,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,19035.0,0.0,1416144.0,21.052631578947366,库存/冷库蛋,short_single,0.013624563294631908,0.41614400000000007,-0.04606383043218476
2020-04-17,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-16215.0,0.0,1399929.0,21.052631578947366,库存/冷库蛋,short_single,-0.011450106768803203,0.399929,-0.05698650142435946
2020-04-20,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,22325.0,0.0,1422254.0,21.052631578947366,库存/冷库蛋,short_single,0.015947237324178687,0.4222539999999999,-0.04194804136266972
2020-04-21,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,1880.0,0.0,1424134.0,21.052631578947366,库存/冷库蛋,short_single,0.0013218454650154587,0.424134,-0.04068164472589586
2020-04-22,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,21150.0,0.0,1445284.0,21.052631578947366,库存/冷库蛋,short_single,0.01485113058181331,0.445284,-0.026434682562189837
2020-04-23,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-10575.0,0.0,1434709.0,21.052631578947366,库存/冷库蛋,short_single,-0.007316901038135093,0.434709,-0.03355816364404285
2020-04-24,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,9165.0,0.0,1443874.0,21.052631578947366,库存/冷库蛋,short_single,0.006388054999306503,0.4438740000000001,-0.02738448003977023
2020-04-27,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,11985.0,0.0,1455859.0,21.052631578947366,库存/冷库蛋,short_single,0.008300585785186332,0.455859,-0.019311201480336826
2020-04-28,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,11750.0,0.0,1467609.0,21.052631578947366,库存/冷库蛋,short_single,0.008070836530186032,0.46760899999999994,-0.011396222500500208
2020-04-29,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,28200.0,0.0,1495809.0,21.052631578947366,库存/冷库蛋,short_single,0.019214927136587567,0.49580899999999994,0.0
2020-04-30,2020-03-01,single_contract,light_rf_single_leg_model,JD2005.DCE,,,-1.0,0.5,-47.0,-13865.0,376.0,1481568.0,21.052631578947366,库存/冷库蛋,short_single,-0.009520600557958891,0.481568,-0.009520600557958891
2020-05-06,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,0.0,384.0,1481184.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.0002591848636039895,0.48118400000000006,-0.009777317826005882
2020-05-07,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,2400.0,0.0,1483584.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0016203253613324975,0.483584,-0.008172834900712633
2020-05-08,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,-600.0,0.0,1482984.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.0004044260385660525,0.4829840000000001,-0.00857395563203589
2020-05-11,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,2400.0,0.0,1485384.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0016183586606464129,0.48538400000000004,-0.006969472706742641
2020-05-12,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,-9720.0,0.0,1475664.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.006543762421030497,0.4756640000000001,-0.013467628554180378
2020-05-13,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,-1440.0,0.0,1474224.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.0009758318966919255,0.474224,-0.014430318309356371
2020-05-14,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,4440.0,0.0,1478664.0,83.11688311688312,近远月强弱,long_front_short_forward,0.003011753980399101,0.478664,-0.01146202489756376
2020-05-15,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,2400.0,0.0,1481064.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0016230867864504006,0.48106399999999994,-0.009857541972270512
2020-05-18,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,-7440.0,0.0,1473624.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.0050234155985157125,0.47362400000000004,-0.014831439040679628
2020-05-19,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,5640.0,0.0,1479264.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0038272992296541908,0.4792639999999999,-0.011060904166240504
2020-05-20,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,2520.0,0.0,1481784.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0017035498734505605,0.481784,-0.009376197094682515
2020-05-21,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,3600.0,0.0,1485384.0,83.11688311688312,近远月强弱,long_front_short_forward,0.0024295038953046078,0.48538400000000004,-0.006969472706742641
2020-05-22,2020-04-01,calendar_spread,calendar_spread_v3_model,JD2007.DCE/JD2010.DCE,JD2007.DCE,JD2010.DCE,0.3810489897298472,0.5715734845947708,24.0,-4440.0,0.0,1480944.0,83.11688311688312,近远月强弱,long_front_short_forward,-0.0029891260441744505,0.48094400000000004,-0.00993776611853514
